source,distribution,contest_id,n,rating_min,rating_max,rating_span,naive_median_ms,fft_median_ms,speedup,mean_abs_final_delta_diff,max_abs_final_delta_diff,exact_final_delta_rate
synthetic,uniform,,100,26,3985,3959,0.772,2.438,0.317,0.0,0,1.0
synthetic,uniform,,250,2,3980,3978,0.746,2.199,0.339,0.0,0,1.0
synthetic,uniform,,500,1,3998,3997,1.98,2.218,0.893,0.0,0,1.0
synthetic,uniform,,1000,4,4000,3996,6.915,2.339,2.956,0.0,0,1.0
synthetic,uniform,,2000,6,3995,3989,25.971,2.499,10.393,0.0,0,1.0
synthetic,uniform,,4000,0,3998,3998,99.309,2.886,34.411,0.0,0,1.0
synthetic,clustered,,100,508,2151,1643,0.397,2.156,0.184,0.0,0,1.0
synthetic,clustered,,250,414,2161,1747,0.719,2.176,0.33,0.0,0,1.0
synthetic,clustered,,500,449,2368,1919,1.94,2.235,0.868,0.0,0,1.0
synthetic,clustered,,1000,460,2223,1763,6.699,2.255,2.971,0.0,0,1.0
synthetic,clustered,,2000,290,2353,2063,25.704,2.452,10.483,0.0,0,1.0
synthetic,clustered,,4000,464,2391,1927,99.689,2.77,35.989,0.0,0,1.0
synthetic,bimodal,,100,157,2682,2525,0.544,2.87,0.19,0.0,0,1.0
synthetic,bimodal,,250,311,2807,2496,0.731,2.181,0.335,0.0,0,1.0
synthetic,bimodal,,500,258,2845,2587,1.946,2.229,0.873,0.0,0,1.0
synthetic,bimodal,,1000,178,2779,2601,6.699,2.312,2.897,0.0,0,1.0
synthetic,bimodal,,2000,73,2852,2779,25.784,2.476,10.414,0.0,0,1.0
synthetic,bimodal,,4000,143,2894,2751,97.238,2.798,34.753,0.0,0,1.0
real,historical,1000.0,3832,123,2094,1971,90.089,3.056,29.479,0.0,0,1.0
real,historical,1300.0,8675,0,1899,1899,432.747,4.194,103.182,0.0,0,1.0
real,historical,2000.0,27828,0,1899,1899,4412.357,8.941,493.497,0.0,0,1.0
real,historical,2050.0,17951,0,1938,1938,1824.202,6.476,281.687,0.0,0,1.0
